,Wind_1,Solar_1,Load_1,Wind_2,Solar_2,Load_2,Wind_3,Solar_3,Load_3,Wind_4,Solar_4,Load_4,Wind_5,Solar_5,Load_5
326,1241.0426614655948,266.922732610087,6891.907038996865,1241.0976930632091,267.1762040740057,6890.983114282538,1240.7854053749538,266.2651767319246,6891.845627973725,1241.4119671954609,266.8929079359575,6892.540171335389,1241.067248679588,266.8313699549242,6890.812865148236
327,1243.6930032829955,266.86428924405266,6893.0015951892,1243.18319998786,267.0343657335012,6891.960031797515,1243.700166330786,266.46333034836937,6893.079383065329,1243.419776783438,266.8454691370695,6893.07872860633,1243.0178135494903,266.797448178169,6891.7047372361285
328,1242.5702137894566,267.42789994825273,6891.982368975683,1242.1531512684758,267.59636499632745,6890.930720776125,1242.3677751369412,266.80795093525796,6892.008852988287,1243.109663660043,267.3204475854769,6892.536680608793,1242.0568041748936,267.23533370245843,6890.767625361486
329,1244.3612930808222,266.84711714878677,6892.714122900944,1243.8348133597528,267.0783114661276,6891.638602623921,1244.3045547042047,266.3747048009932,6892.812238345127,1244.265984300152,266.9763422836363,6892.8234075403025,1243.6550815138971,266.83951803341506,6891.395486245136
330,1243.4441722751035,268.0898384619818,6890.568871010699,1243.0079593181981,268.1302351672516,6890.042102385916,1243.27340866331,267.6286952141986,6890.458948303618,1243.955164742507,267.7642979864345,6891.433358658709,1242.8978896260633,267.7348035518394,6889.962129135289
331,1243.6258049216858,267.8419927317532,6892.036819308137,1243.4679140058151,267.922794755164,6890.993789284562,1243.4915446248642,267.1899860758217,6892.277292340134,1243.9117771592728,267.9509838778408,6892.076347081994,1243.4235184398285,267.53328939861376,6890.849197535847
332,1242.780540555081,267.2645609054165,6892.398538181098,1242.998556941113,267.66273411842155,6891.109838792594,1242.532540827355,266.5505427989559,6892.419184276374,1243.2141756110998,267.4991981658535,6892.583698579581,1243.0495991998525,267.35104855628776,6890.844885596545
333,1244.900057830436,267.5336895870927,6892.310724545209,1244.6725827833245,267.81705173728494,6891.091726828306,1244.8895149608682,266.97307368991403,6892.335729408948,1244.6415641685555,267.54144880054025,6892.581642676084,1244.5735621830056,267.5569697308305,6890.866956282346
334,1246.0869155989935,268.2588603498864,6891.24787047353,1245.4076052771857,268.2786947491097,6890.318993000653,1246.0150140391638,267.83671852969405,6891.303765444424,1246.0017596350958,268.0754140915799,6891.788914112713,1245.1830831633856,267.9582708182263,6890.191002754834
335,1244.1191238714723,269.00883430410363,6889.893197559559,1244.0956729008226,268.95548799056746,6889.5574530743,1243.7356285406618,268.3463022129629,6889.7646401606435,1244.9833010984926,268.83961842376925,6890.636529096209,1244.0725013567476,268.50958618689515,6889.504212238633
336,1245.0068039933926,269.0154396401306,6889.984705227634,1245.0431903044469,268.90920837536055,6889.677452522536,1244.8553895394093,268.320814165618,6889.995523887893,1245.2013550440556,269.1088663072844,6890.349373805543,1244.9835698644406,268.4661354751845,6889.625433492681
337,1243.8573692566858,269.3249131486838,6889.585707245069,1244.3421278721796,269.2416897163813,6889.356597898202,1243.5671368367182,268.6725944624369,6889.477675793367,1244.4098541266428,269.3429556534712,6890.052733031707,1244.452101839255,268.80089664916443,6889.287603078084
338,1246.1542455765932,269.00799188619766,6891.043814845457,1246.120885750982,268.9613656461826,6890.235558457746,1246.1419283959597,268.32626912599716,6891.167877383604,1245.9186982724398,269.2145141721359,6891.087197132482,1246.0669405076235,268.58450893169555,6890.095580406561
339,1245.5848914086764,270.00297496469375,6889.403247522663,1245.6539522707408,269.77381385119315,6889.104157763075,1245.3153823316043,269.3877183646118,6889.241514163565,1245.9964468181079,269.8771064654147,6890.137902306866,1245.6305241882746,269.29049732537624,6889.042354034733
340,1246.1188471701307,268.7443925529442,6891.095927146206,1246.2982878472967,268.87821111974336,6890.183380630741,1245.9134856846495,267.99876091775513,6891.223635223637,1246.2914682414694,269.1401237338505,6891.118082550297,1246.2945787694616,268.5388152390442,6890.015224006901
341,1248.195570813932,269.33412961207705,6890.008083707994,1247.6910756700415,269.3339479669221,6889.41943808586,1248.1684311502356,268.8627668424733,6889.951338000005,1248.0197495096106,269.2294275864251,6890.613208181566,1247.5051077478308,269.0079174443372,6889.325440324253
342,1245.3904735406043,269.8195316388063,6888.491758690956,1245.857977863133,269.82506438035296,6888.487450109604,1244.99212902385,269.1801529346757,6888.325908051613,1246.301865990937,269.73197876352594,6889.169314579847,1245.942179556668,269.3763108967595,6888.4813209639815
343,1247.99738687738,269.6726685000876,6890.282258238852,1248.0224838898998,269.63210652603897,6889.639279689848,1248.0279247806889,269.03222559227737,6890.426752533972,1247.7060676263195,269.79288046642336,6890.203580823004,1247.9782693432194,269.2499208284834,6889.517221953928
344,1245.9258692992767,270.83805118481155,6888.10208112621,1246.5011671317657,270.61610661427017,6888.120762413975,1245.6130123866637,270.221069410243,6887.863595909115,1246.565038277014,270.7404906002664,6888.805612659689,1246.6025051010688,270.10036154816385,6888.118142432209
345,1246.414452455407,271.859772072489,6887.129622505122,1247.0785079816635,271.3292214733908,6887.541462824755,1246.2423163870628,271.27819918220735,6886.873467729502,1246.5906027773674,271.86236499374604,6887.584452913218,1247.202695927983,270.71053241317964,6887.636433289462
346,1247.3709936446228,270.8865047571178,6889.4591410118255,1247.9691855615654,270.4822942790504,6889.20206516563,1247.1776816553154,270.07726495237307,6889.631446744791,1247.3428793257751,271.4351590749736,6889.025312806955,1248.0630815333404,269.9698608395572,6889.119051079741
347,1248.6856162342328,269.92082082149193,6890.191278343964,1248.9371011647481,269.9419142198245,6889.329619264174,1248.600647905757,269.19119833823845,6890.214972024727,1248.4979350361127,270.37176248100207,6890.235790735054,1248.955826857974,269.589652527539,6889.146274750996
348,1250.1262777924057,270.6273494493213,6889.503127560362,1249.8227397083756,270.50324865244295,6888.8710816058965,1250.0667332291123,270.1131366398182,6889.490563735709,1249.984543132734,270.5828345175829,6889.990530357108,1249.6971899151322,270.12030970118906,6888.789381951437
349,1248.7739219035839,270.9959780197155,6888.14375468604,1249.029608782742,270.89488270092124,6888.082085932416,1248.391505893681,270.35106595564,6887.947421396893,1249.3699898686145,270.98206274914855,6888.84037881605,1249.044401999924,270.4296406130802,6888.050390924138
350,1249.8254030399276,270.9465775500116,6888.545260642865,1249.9984442644072,270.81409837408637,6888.388152306178,1249.6479111962271,270.2948748405156,6888.506917243102,1249.9197933726264,271.0501960451779,6888.832606469491,1249.9635997466994,270.38793399288033,6888.338627432683
351,1250.649522556799,270.5527763614996,6889.40083055166,1250.6137169141941,270.5899507353647,6888.782019480741,1250.4874509711437,269.90406631926135,6889.429005667245,1250.698783590334,270.7321325192793,6889.537195011651,1250.541706695097,270.24412905672625,6888.667220338857
352,1249.747473798791,271.85662412290856,6887.382574344132,1250.0304897056017,271.6254646742849,6887.4863857273795,1249.4981662259493,271.3323662841825,6887.1257957463,1250.2297189460191,271.61165719871804,6888.113757604811,1250.0819476471338,271.13351700102373,6887.507447863076
353,1251.947856636108,271.9852402189448,6888.377623174817,1251.7590155912053,271.5787078717425,6888.266300712258,1251.8638611746442,271.3303487354591,6888.493571553857,1251.8160150957715,272.100472209759,6888.388985742361,1251.6272937369954,271.0542526820376,6888.270819191367
354,1251.956430236422,270.6026160710693,6889.74382232031,1251.8138770261635,270.6870819323898,6888.904554708806,1251.7725273171295,269.9465476268173,6889.776916130391,1252.161267737471,271.0336522453666,6889.660548909513,1251.7408587137093,270.38250565465694,6888.722602232305
355,1252.2988875990957,272.29199755273316,6887.624214494014,1252.0767363792509,271.9812433429763,6887.506078803325,1252.1368074899763,271.81371578655694,6887.479150616909,1252.5531874185651,271.9977181263969,6888.374321543956,1251.9788697844594,271.48292198113654,6887.519311630512
356,1252.1966560455628,271.2193645857544,6889.334151331148,1252.1870179745026,271.24615618812754,6888.6222557162855,1251.9150580736466,270.41649580228045,6889.514621082506,1252.6159763904877,271.5706788398595,6889.274983111582,1252.13200205291,270.8564718984337,6888.505316141805
357,1251.5362120329428,272.1196584440605,6887.723826302427,1251.9136177956152,271.99279457701607,6887.49423007502,1251.277594095378,271.52869722618027,6887.560786051888,1251.9887737690497,272.0385288931267,6888.415997786659,1251.9777541815329,271.5435220934288,6887.445594234604
358,1252.8530813004281,272.0372171453538,6888.718382739142,1253.010725035837,271.9008997804823,6888.183219187573,1252.7454846646096,271.35498011627817,6888.7720927229675,1252.8318382050302,272.1701840511861,6888.870273136214,1253.00422753351,271.4553579143586,6888.080531441286
359,1251.9632343284613,272.3362647659052,6887.285342934621,1252.424995087815,272.237702376293,6887.18998074819,1251.626241110993,271.65475905601863,6887.141769531263,1252.410265766812,272.4020928806532,6887.87974904765,1252.4803334109313,271.78202185695056,6887.16841244985
360,1252.8660419304117,273.2207207760248,6886.735283357571,1253.238164396976,272.82695985645387,6886.972032529781,1252.6734195072397,272.56092844218347,6886.60804842181,1252.979306193088,273.2441568455133,6887.058051807354,1253.2639262993082,272.25804083109233,6887.016853076885
361,1253.6694572374786,271.508946785887,6889.2893815859625,1253.9345757172073,271.5606225823958,6888.514612756617,1253.531363169905,270.8079209422667,6889.403074465639,1253.6576453850234,272.03652806039645,6889.040272794611,1253.9690795347656,271.2484366988738,6888.324886761553
362,1253.9358490598383,273.13294948241753,6886.638579072777,1254.0700525534335,272.9204556753401,6886.642840924088,1253.7199996602717,272.6044173052077,6886.391799630944,1254.124368299264,272.9077127983336,6887.454763504092,1254.0324701559725,272.4515537431006,6886.657884063546
363,1253.8262739756506,272.4583508645227,6887.981074553729,1254.2289755919378,272.3777289663484,6887.63300536275,1253.5344005802076,271.6640580420425,6888.07463271618,1254.1457693555753,272.7510018472602,6888.037117075921,1254.2743848541181,271.93798018740915,6887.553060811759
364,1254.5851132934708,273.4114657778835,6886.791561863599,1254.819109565558,273.15195564819334,6886.809634587941,1254.3892619078774,272.7659853015637,6886.646048686681,1254.719248658957,273.39717389536855,6887.281110874591,1254.807174689116,272.64400813622234,6886.8083477236605
365,1255.0922612698912,272.8736763525865,6888.234575034733,1255.317116335237,272.7224024612567,6887.667256803866,1254.9299516828894,272.14798332789155,6888.319868446942,1255.218134835565,273.1552527401707,6888.226319553013,1255.341267958486,272.292790189769,6887.554755927677
366,1256.4291556118585,273.60356940512133,6887.76250658565,1256.232931399212,273.3183428216405,6887.261385899119,1256.3323813317872,272.9730215016432,6887.805176060729,1256.4459538696863,273.6408432889409,6888.09812198215,1256.1349456547357,272.81488865796996,6887.205551754765
367,1254.8804251874762,272.80247973233384,6887.277023008574,1255.350846442111,272.8267129543416,6886.984674355496,1254.5445825780707,272.04879929453057,6887.110180667151,1255.4781554068404,273.0953612434856,6887.787735661973,1255.4437488044578,272.4255047622315,6886.870311370601
368,1256.4341453126963,272.4601254063406,6888.65391355841,1256.6512152961786,272.6663501458921,6887.788403333114,1256.3392027429636,271.77106132085703,6888.744368256019,1256.318520706087,272.67729522760294,6888.704600275443,1256.6456925086077,272.3639682727613,6887.622420848296
369,1257.81052648013,272.9854707630599,6888.044383804662,1257.547143866471,273.11662670096996,6887.307185720069,1257.6783599156654,272.3815238686526,6888.055895964963,1257.7437218326843,272.949854901644,6888.466860811574,1257.4170583981788,272.7434667559588,6887.191930155618
370,1256.5864622578158,272.538208209146,6888.546993037502,1256.8280979380145,272.83164175616594,6887.581165453235,1256.3231109962,271.85313548909517,6888.543074270527,1257.0633051976695,272.702265165914,6888.7875647747915,1256.8841135487094,272.5252727495322,6887.377349098961
371,1257.9027771425003,273.03585859549594,6888.173924327113,1257.9438560080284,273.2040445746238,6887.271349489905,1257.843252010321,272.4284012557323,6888.187929630496,1257.8273843598122,273.01460864556384,6888.592657327868,1257.9115229916329,272.8704695345218,6887.118565529801
372,1257.7484441556903,273.21217742123406,6887.767388204728,1257.8610190906497,273.39571243085663,6887.008314589654,1257.5179725446674,272.55282309212487,6887.777684191858,1258.0132919111225,273.2048467651824,6888.240597108995,1257.8647990384075,273.03944101490777,6886.878835196291
373,1259.4374171738814,274.57640966478846,6886.619215776296,1259.1170578842352,274.2725310296204,6886.429774035783,1259.3569406514357,274.01605448577664,6886.580860366197,1259.4129573350142,274.41546293798945,6887.203083952041,1258.9643553738783,273.76407101456186,6886.42209212956
374,1258.1754520864895,273.86725038140537,6886.902216881065,1258.3090354533604,273.85765836983444,6886.565903871803,1257.8159901233128,273.14721110313656,6886.87550660923,1258.8301312060764,274.08428936302187,6887.21296220973,1258.315851482909,273.4564312383485,6886.480749338417
375,1258.967340987745,273.4695675670621,6888.167813220944,1259.1314757285745,273.658771365833,6887.202852347817,1258.8269933281572,272.77793362731904,6888.3193475398675,1259.0828323183687,273.6837845742223,6888.167184749569,1259.14681707007,273.33216837043733,6887.031655201639
376,1259.6033517623791,274.50951457163524,6886.178120602272,1259.5846800709614,274.4403415038271,6885.969459671877,1259.4882712269673,273.95014113327693,6885.968312997721,1259.6836417818913,274.3045337586684,6886.988369752072,1259.5295157338032,274.009454460351,6885.913951773547
377,1260.4641400567161,274.1735261111108,6887.469074724992,1260.2685688725578,274.1572738318292,6886.789581238111,1260.2927163234817,273.46465030597125,6887.617219685396,1260.5880297413933,274.3138887314645,6887.507896779855,1260.1695278278457,273.7547561256734,6886.679499714454
378,1260.6829141455974,273.5441521747126,6887.991536953705,1260.5745594579066,273.8230923755183,6886.98517242934,1260.517075248369,272.9150929791941,6888.025142886894,1260.8444370704974,273.75508383345743,6888.110384204643,1260.505097277769,273.54520157408854,6886.79112393524
379,1260.7047071024483,274.0089491365135,6887.632498461439,1260.6206615134781,274.2581150589168,6886.662807244494,1260.5263756677216,273.37443748690487,6887.616409260466,1260.970204965741,273.96340475060344,6888.013065416052,1260.570948974759,273.9386237619102,6886.490795362427
380,1262.2919873248863,274.89433617863506,6886.822018502366,1261.841294909649,274.8273323548183,6886.234009130012,1262.212722207241,274.3450601470813,6886.835141478192,1262.2528189670372,274.73524127874225,6887.3322709184995,1261.655432904892,274.41280458096116,6886.162435783159
381,1260.5124489404702,274.83992251127074,6886.423152275868,1260.7129912116075,274.86200064539025,6885.985131510087,1260.1551666595483,274.14355842142413,6886.363543220349,1261.2508718707109,274.89000178991864,6886.932598867007,1260.754480753138,274.4592036989243,6885.890807070323
382,1261.4038650219204,274.4360437792019,6887.226970094209,1261.624644738889,274.6643682819084,6886.423860269551,1261.2778204505207,273.7237828176693,6887.297495025163,1261.507296663976,274.60111514741936,6887.404429572587,1261.648053032613,274.32006798202553,6886.263095336919
383,1263.5574055821878,274.8318630572202,6887.0208983396915,1263.1203845651132,274.939514171684,6886.307233033123,1263.4711624295694,274.24805049260874,6887.068940398636,1263.3841382176859,274.7992773469331,6887.360543844643,1262.9297455461008,274.57854185661097,6886.196304497662
384,1261.8553519246782,275.1278197895098,6886.085927463889,1261.9474460480417,275.1945889721918,6885.699367232442,1261.5490554568971,274.45441882119655,6886.006300665259,1262.49950784423,275.10227934823513,6886.675622679114,1261.9589629171098,274.79513446794033,6885.613798357367
385,1263.149996885103,274.4298191512796,6887.6271820834245,1263.170020469469,274.71929620158403,6886.610809045133,1263.074032255453,273.8034558738443,6887.728361563977,1263.1342710936487,274.63184873711793,6887.632734971341,1263.1401766026438,274.44222311627595,6886.41049500018
386,1262.5174606612363,275.38781739868114,6886.061317559951,1262.6949351003805,275.5478324229259,6885.48834612655,1262.2568267753759,274.74612455166766,6885.919667181247,1262.8822023442426,275.22477381028125,6886.805260714763,1262.7054565718809,275.1673928657908,6885.369464900964
387,1263.6499157803908,275.5405367487972,6886.230248487642,1263.6810753601446,275.60484509411503,6885.7158323294425,1263.5262039559736,274.8599747890537,6886.239458060911,1263.6953792231932,275.551467316777,6886.614422238519,1263.6474321740523,275.2114317292278,6885.621258608153
388,1263.7892195328352,275.2340187319984,6886.444083468544,1263.8367291434881,275.434556324171,6885.750671015608,1263.546970997679,274.46877079098124,6886.441092984306,1264.0479256852743,275.38525806753535,6886.729863421547,1263.7982578619597,275.0714274534454,6885.599325121867
389,1264.4073675702907,275.83984979027866,6886.472596641585,1264.3739314507343,275.8748929851687,6885.709797974631,1264.3165967296459,275.23120891088604,6886.484377976462,1264.5035073589183,275.79079546565174,6886.79061972718,1264.3461007307865,275.50283693307995,6885.572918768928
390,1264.618956855686,276.8646997131905,6884.298151588422,1264.6432287611083,276.6072103597721,6884.415772891027,1264.3884529985503,276.27703450550644,6884.088978147489,1264.859636417778,276.73543613334505,6884.972328013164,1264.5775450386122,276.0758346908292,6884.450506544095
391,1264.572499454432,276.0062386028535,6886.032206968227,1264.7879616622263,275.98339169547626,6885.4655033804565,1264.3461967710787,275.2300339274175,6886.1867502488285,1264.8833436970049,276.3152574308283,6885.931513980785,1264.8155711297327,275.57777052447864,6885.344811097541
392,1265.902840206102,275.6313764400416,6886.870889599657,1265.8540554136787,275.8256961650782,6885.902463133669,1265.873875567392,275.02014153670603,6886.892017896509,1265.7453687281165,275.85323547791774,6886.913060720301,1265.7884032816444,275.53100579451853,6885.716905529833
393,1265.2133161601794,276.4607960394718,6885.267078881773,1265.3671804842722,276.5124238765933,6884.79937059215,1264.9618543562663,275.85335099316615,6885.130347182664,1265.5801554498446,276.3295601270296,6886.049154197487,1265.3815033612025,276.10255643344897,6884.715082591089
394,1266.009411480426,276.65135209771637,6885.718816533774,1266.1097221040718,276.5912035978103,6885.1685976834,1265.9374392890923,276.007074890163,6885.784375444144,1266.1019223594658,276.6660982942844,6886.013115421027,1266.1254980230324,276.17466300490145,6885.075898245066
395,1265.9374663582057,276.9480800694057,6884.595095420746,1266.1476006260127,276.91105819402424,6884.430975551275,1265.6585638275355,276.27469062714067,6884.468506956962,1266.2339836111278,276.9533267831632,6885.177768255142,1266.12999526169,276.45638805536714,6884.389017934469
396,1267.3021341996619,276.2762940531368,6886.800250862682,1267.2687201934286,276.389051914751,6885.7947377906685,1267.2527947264143,275.6540408735866,6886.974094842518,1267.212698681874,276.51242563182063,6886.607874368275,1267.240383370442,276.07451605850406,6885.580918048466
397,1267.7701879068065,277.55577817757535,6884.354179068825,1267.4954892917324,277.32096427877354,6884.114812328837,1267.5931679530788,277.0433771332066,6884.203357651255,1267.9209810419727,277.33312353690076,6885.219005569241,1267.3587288780857,276.871959390239,6884.100400998614
398,1268.6417288194566,276.33662349328654,6886.656062299211,1268.322698534575,276.48872846707957,6885.618761950929,1268.5357298265367,275.7685609494175,6886.868669206102,1268.701758802977,276.6298772130932,6886.472083622415,1268.2245111475854,276.19759232148783,6885.4294069351745
399,1268.3407977319844,276.76730621348736,6885.910101328269,1268.0753734208233,276.96018648635265,6884.939089033976,1268.1975075698979,276.17378169785854,6885.846763525382,1268.6394494868405,276.76425815116284,6886.331879768744,1267.9795912004597,276.6532697130334,6884.781168852225
400,1268.2586996141777,276.6920242968854,6886.032553686452,1268.2560953680381,276.9805555406865,6884.982747002196,1268.0624295655593,276.01042181885805,6886.146630896878,1268.5787575427398,276.77683288491335,6886.338490380597,1268.2304271046028,276.6362771455106,6884.825022055459
401,1267.9539285570706,277.82671610297984,6885.054545694122,1268.1622192532147,277.80833170594997,6884.418901660571,1267.7540225655164,277.1325711089594,6885.031148188838,1268.3315683275785,277.70413588019437,6885.652136796245,1268.1895050675,277.3458707112295,6884.328393005857
402,1268.477078532869,277.3392060789256,6885.846603843875,1268.7360817548577,277.43029589382695,6884.90220830173,1268.3033262845818,276.5828264447837,6885.892302367396,1268.6464299318138,277.5772504004626,6886.037282797999,1268.7644440886322,277.05311221806096,6884.719260487265
403,1269.472570403771,277.81782789104716,6884.73009036291,1269.4888282858892,277.78594742291705,6884.18669377077,1269.380031212525,277.2347014056994,6884.631982875947,1269.4590858661695,277.80225250446335,6885.368983818177,1269.4431555115743,277.3843846427752,6884.0860004257
404,1270.9548860718987,278.2643393101215,6885.137193136276,1270.537522189834,278.0556855397343,6884.446866087975,1270.9238825967095,277.66670493502613,6885.26107328421,1270.8923278977654,278.28573177475926,6885.381892256798,1270.3971198131821,277.61122287530895,6884.363499336304
405,1268.9671307222843,278.90865786239357,6883.126414331434,1269.258491219759,278.6495622830078,6883.160871418951,1268.5755390541553,278.2978588999793,6882.929563197134,1269.7483143823147,278.88510997459144,6883.788404675958,1269.2940611259937,278.1346127153918,6883.180411013601
406,1270.8844541414003,277.7019995601029,6885.762076270992,1270.9266409976701,277.750021413073,6884.896712077076,1270.8385865195016,277.0176850111336,6885.953402531559,1270.7540637357454,278.13383556912845,6885.522092831547,1270.8921497566919,277.4145274312348,6884.722368848736
407,1269.3997214625317,279.2392714784162,6883.163903467051,1269.7945321391064,279.0640399024503,6883.024333826891,1269.0597980807263,278.6231189832704,6882.928465835444,1269.9965582082707,279.06338901972936,6884.0098492425595,1269.8361770103413,278.56085633641646,6883.004103772036
408,1271.2640669024643,278.61994143875256,6884.103730829526,1271.442596165007,278.41362260581866,6883.82609236436,1271.2260918892082,277.9248845160188,6884.157250018884,1271.083283094233,278.9124579012574,6884.266951443721,1271.4383916533645,277.95467217566386,6883.7695743461145
409,1270.1370668176091,278.78332698044653,6883.784132581697,1270.5958110454953,278.7758001059043,6883.458327305065,1269.779830193845,278.0959680273878,6883.725594636546,1270.6460379126943,278.89856453684445,6884.179925364004,1270.6572323802388,278.34915505794163,6883.393428009496
410,1273.6734879463806,278.18228020363176,6885.508804968519,1273.2876391857758,278.2443897932085,6884.57253473155,1273.755301520218,277.6254775136026,6885.63443916194,1273.1690538376465,278.39141058020914,6885.446040681524,1273.1326642483368,277.93543537550295,6884.380307844801
411,1270.958664768588,279.2851949854571,6882.750166566471,1271.281052404296,279.17410384852474,6882.648189933399,1270.5652750667448,278.7166908903796,6882.553292901615,1271.8100418981428,279.1527035756785,6883.6634306622545,1271.3351021345968,278.7100571318347,6882.6563417030375
412,1272.1170908235645,278.4165298579578,6884.768752824343,1272.4457582854366,278.5915791033153,6884.020551334895,1271.9891080879306,277.6706641553287,6884.9621168485055,1272.195023121748,278.7278646467571,6884.7068865409265,1272.4823375963306,278.2509845136051,6883.8914303293595
413,1273.1292556633307,279.4985477877666,6883.101951321814,1273.124876033242,279.36462131420865,6882.88191043422,1273.0272913088156,278.9111149562408,6882.993506094668,1273.1116121520354,279.37347388545766,6883.771235009883,1273.0514560450865,278.90383126864924,6882.85072087333
414,1273.17061283155,279.50698656266684,6883.419443101318,1273.2622311906389,279.39765145307535,6883.173082352312,1272.9275332884363,278.82892813956494,6883.384516597422,1273.4499736623338,279.5964057413315,6883.736312300594,1273.2364832357935,278.9553300706124,6883.129414529236
415,1273.6936545653134,279.2186975759408,6884.5558579667495,1273.7724215073376,279.2095272523305,6883.706186632721,1273.5830503983289,278.5283588451287,6884.648675750105,1273.7972417754918,279.43745956392496,6884.594916413634,1273.7569076700001,278.83195337475746,6883.562780509798
416,1274.1217264900217,279.78774067726795,6883.089868386771,1274.122609711648,279.7070764523453,6882.789772530581,1273.9421359667788,279.126772969634,6882.999799212004,1274.3108309278498,279.77489649471704,6883.773930361058,1274.0719735393534,279.2498782869882,6882.744715889479
417,1274.1703536367645,279.8011141803138,6883.490889012776,1274.317688152813,279.68428360782787,6883.070964455567,1274.007121965908,279.1747504781954,6883.497190177403,1274.3906953788032,279.8776134040229,6883.78076425191,1274.3298055982818,279.25376090519353,6882.993204027377
418,1273.803126091048,280.9934071030058,6881.861232767244,1274.1629419270007,280.6299317802824,6881.983785758157,1273.5263177099673,280.37832284230365,6881.686414966722,1274.1899333539454,280.9087480034269,6882.408810148378,1274.1881304326503,280.07104018587245,6882.030665407319
419,1275.0780321984953,279.7387298683726,6884.1913704767985,1275.249107363767,279.6881620924079,6883.488535036163,1274.9633910685247,278.9780634383761,6884.387002219276,1275.0750070243544,280.1980298499667,6883.992685188369,1275.2540214687056,279.2989720444285,6883.359277327375
420,1275.9475445862697,279.6677962298164,6883.939783661856,1275.8404073830532,279.7656871135006,6883.153313129439,1275.8946030851291,279.0634151453743,6883.889449327483,1275.9176055904315,279.80611017892454,6884.295783370032,1275.7771904583858,279.42876753757093,6883.004058419957
421,1276.5529325209764,280.3046524593765,6883.537172147702,1276.2873675428536,280.2588829616243,6882.858679318499,1276.4100361071733,279.68414054011646,6883.561446496915,1276.6949537597802,280.2338219428593,6883.983628341626,1276.185874959102,279.84153190945926,6882.767599055242
422,1276.5250823785193,279.5411966824631,6884.455777574428,1276.4655740548499,279.75840876341863,6883.37382655228,1276.395240574015,278.8851680541138,6884.590895582088,1276.7443918873198,279.78410796166463,6884.580864716419,1276.437201707495,279.449374654303,6883.196023870357
423,1276.2962563411338,280.60722035404694,6883.170096545045,1276.335947193299,280.65268035468114,6882.515042333429,1276.0884878412826,279.9166680374409,6883.0423591421295,1276.6637851969344,280.4490020075108,6883.854359535997,1276.3111244217498,280.23531408097995,6882.40711101753
424,1277.0085190994105,280.51373664669507,6882.9956652903575,1277.0930704933962,280.4867955260705,6882.501143091323,1276.8524437410197,279.90559552244656,6882.947961815597,1277.1114239556155,280.58518963686936,6883.468461164238,1277.058792696651,280.09085629515164,6882.408435442449
425,1277.6762128421844,280.97242382693264,6882.511939737378,1277.5752885887207,280.900646423578,6882.190966683804,1277.4637612649979,280.324328167021,6882.494099128424,1277.8540606448234,280.955206816673,6883.00537382382,1277.4855323979439,280.47001485306,6882.153313684641
426,1277.967666808347,280.5935902140898,6883.040696708318,1277.897703174333,280.6412393592161,6882.504909096118,1277.7688527142805,279.91585312707844,6883.05132791197,1278.213665608148,280.7501740895075,6883.305068461057,1277.8259180223745,280.2833481870455,6882.398404208776
427,1279.2434215667267,280.2437593794791,6883.701359577709,1278.8812246444245,280.4551952935187,6882.822521277004,1279.1749241473694,279.69978855619115,6883.764551587635,1279.2094798209687,280.32319150933904,6883.867730923229,1278.7406359436532,280.1824058152167,6882.671339221531
428,1279.4181445448635,281.0205150715006,6882.894144105425,1278.9890469520328,281.07875472520715,6882.23792779695,1279.2114627568958,280.43312560235387,6882.878529357424,1279.697676739001,280.87011985694295,6883.413105177393,1278.8236170022724,280.70473335896855,6882.1442584271335
429,1278.487513392732,281.2313346302568,6882.2909148904555,1278.5372659857724,281.28817284465424,6881.90446978538,1278.1944657857869,280.61619876683346,6882.214795214223,1279.0822572405789,281.1632872408687,6882.860764172959,1278.5203593070958,280.908103275901,6881.838066008972
430,1278.8893629096226,281.6101409768686,6882.092587030991,1279.0280821107106,281.56002142783257,6881.812019802197,1278.6878688715176,280.96358596291395,6882.0157044898115,1279.1775888584332,281.5564773058519,6882.550088174208,1279.0033629916386,281.13919349517676,6881.748774088486
431,1280.8650172222551,281.1636711274773,6883.625807153027,1280.5207317341265,281.21591802589,6882.7022009957245,1280.8040431011614,280.55552529446186,6883.791740404408,1280.7229745853838,281.31840231172146,6883.58497391824,1280.3799796570238,280.8682247316033,6882.557975994389
432,1280.8426390842114,281.7617438216762,6882.082745846727,1280.4192426756535,281.7043330301599,6881.64003455303,1280.6530747369443,281.26672809618276,6881.95682193003,1281.1310585693036,281.6361517836408,6882.800826039532,1280.2672182873403,281.3426670660333,6881.572124984482
433,1280.560731355561,282.2938679401399,6881.463387108242,1280.3996672672165,282.11611514730464,6881.327596521771,1280.2808207911385,281.6907782201291,6881.438997662461,1281.0508892578018,282.18245762033473,6881.979372597134,1280.3079060953987,281.6614479069234,6881.329660392201
434,1279.4596629866712,282.1611897532033,6881.250753120753,1279.887319041168,282.0977989766883,6881.186156795594,1279.1082909235113,281.50644021817914,6881.156670258614,1280.1023607381933,282.2597307521986,6881.649150581333,1279.9408748277776,281.671918000667,6881.1543050271
435,1281.0860675787303,282.9872190925929,6881.106365944892,1281.149638495383,282.6434207830283,6881.102816011458,1280.989442965922,282.3411481950137,6881.017131950408,1281.067218980727,282.9589619014117,6881.431959505826,1281.093177578387,282.1257543462965,6881.0913011093435
